"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentenceId","Input.sentence","Input.index","Input.verbIndices","Input.prep","Input.wordIndex","Answer.taskAnswers","Approve","Reject"
"3IWA71V4TIH3K4XAJFV070NYPNWX6A","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:21 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:21 PDT 2022","","","3RWE2M8QWHB6GJVL5MXBOGHP4A50NV","A2CK4EBWLXYOV1","Approved","Mon Feb 14 08:28:14 PST 2022","Mon Feb 14 08:28:48 PST 2022","Thu Feb 17 08:28:48 PST 2022","Thu Feb 17 08:29:12 PST 2022","","","34","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikinews:614764:0:1","In relation to complaints about alleged events between 1974 and 1984 involving three females between eight and seventeen years of age , Hall was charged with three counts of indecent assault after being arrested Wednesday .","13","11&24&33","","","[{""another-question"":""add QA"",""answers-1"":""between eight and seventeen"",""answers-2"":""three"",""discard-question"":""discard question"",""end-1"":""18"",""end-2"":""13"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""notthe-copular-1"":""females"",""notthe-copular-2"":""females"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""question-1"":""What is the [PROPERTY] of (the) females?"",""question-1-property-input"":""age"",""question-2"":""How much /How many females?"",""remove-button"":""remove answer"",""start-1"":""15"",""start-2"":""13"",""the-copular-1"":""the females"",""the-copular-2"":""the females"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who""}]"
"3H4IKZHALBJ6FVPYGQU8B9IMIZBNNQ","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:21 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:21 PDT 2022","","","37Q970SNZE933L8891IX1FA5W2VS1G","A2CK4EBWLXYOV1","Approved","Tue Feb 15 23:40:49 PST 2022","Tue Feb 15 23:41:39 PST 2022","Fri Feb 18 23:41:39 PST 2022","Fri Feb 18 23:42:20 PST 2022","","","50","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikinews:614764:0:1","In relation to complaints about alleged events between 1974 and 1984 involving three females between eight and seventeen years of age , Hall was charged with three counts of indecent assault after being arrested Wednesday .","18","11&24&33","","","[{""another-question"":""add QA"",""answers-1"":""between eight and seventeen"",""answers-2"":""of age"",""discard-question"":""discard question"",""end-1"":""18"",""end-2"":""21"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""notthe-copular-1"":""years"",""notthe-copular-2"":""years"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""question-1"":""How much /How many years?"",""question-2"":""What kind of years?"",""remove-button"":""remove answer"",""start-1"":""15"",""start-2"":""20"",""the-copular-1"":""the years"",""the-copular-2"":""the years"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who""}]"
"3H4IKZHALBJ6FVPYGQU8B9IMIZBNNQ","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:21 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:21 PDT 2022","","","3OONKJ5DKCKPIRY74HUDNMDDLOCOBP","AZC7J87AH18DW","Approved","Tue Feb 15 03:02:25 PST 2022","Tue Feb 15 03:05:43 PST 2022","Fri Feb 18 03:05:43 PST 2022","Fri Feb 18 03:05:44 PST 2022","","","198","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikinews:614764:0:1","In relation to complaints about alleged events between 1974 and 1984 involving three females between eight and seventeen years of age , Hall was charged with three counts of indecent assault after being arrested Wednesday .","18","11&24&33","","","[{""another-question"":""add QA"",""answers-1"":""between eight and seventeen"",""answers-2"":""of age"",""discard-question"":""discard question"",""end-1"":""19"",""end-2"":""22"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""notthe-copular-1"":""years"",""notthe-copular-2"":""years"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""question-1"":""How much /How many years?"",""question-2"":""What kind of years?"",""remove-button"":""remove answer"",""start-1"":""15"",""start-2"":""20"",""the-copular-1"":""the years"",""the-copular-2"":""the years"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who""}]"
"31YWE12TE0DMO4BF2P0SDENUKYGX79","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:21 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:21 PDT 2022","","","340UGXU9DY2Z4AGA5KXMN4Z962AVU9","A2CK4EBWLXYOV1","Approved","Mon Feb 14 08:29:17 PST 2022","Mon Feb 14 08:29:46 PST 2022","Thu Feb 17 08:29:46 PST 2022","Thu Feb 17 08:30:12 PST 2022","","","29","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikinews:614764:0:1","In relation to complaints about alleged events between 1974 and 1984 involving three females between eight and seventeen years of age , Hall was charged with three counts of indecent assault after being arrested Wednesday .","20","11&24&33","","","[{""another-question"":""add QA"",""answers-1"":""between eight and seventeen"",""answers-2"":""three females"",""discard-question"":""discard question"",""end-1"":""18"",""end-2"":""14"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""notthe-copular-1"":""age"",""notthe-copular-2"":""age"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""question-1"":""What/Who is (the) age?"",""question-1-copular-input-the-notthe"":""the age"",""question-1-copular-input-what-who"":""What"",""question-2"":""Whose age?"",""remove-button"":""remove answer"",""start-1"":""15"",""start-2"":""13"",""the-copular-1"":""the age"",""the-copular-2"":""the age"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who""}]"
"31YWE12TE0DMO4BF2P0SDENUKYGX79","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:21 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:21 PDT 2022","","","379J5II41OHFJ97U1GGBWDF4TGLELZ","AZC7J87AH18DW","Approved","Tue Feb 15 03:37:53 PST 2022","Tue Feb 15 03:41:33 PST 2022","Fri Feb 18 03:41:33 PST 2022","Fri Feb 18 03:41:44 PST 2022","","","220","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikinews:614764:0:1","In relation to complaints about alleged events between 1974 and 1984 involving three females between eight and seventeen years of age , Hall was charged with three counts of indecent assault after being arrested Wednesday .","20","11&24&33","","","[{""another-question"":""add QA"",""answers-2"":""three females"",""discard-question"":""discard question"",""end-2"":""15"",""member-consist-2"":""member"",""member-partof-2"":""member"",""notthe-copular-2"":""age"",""part-consist-2"":""part"",""part-partof-2"":""part"",""question-2"":""Whose age?"",""remove-button"":""remove answer"",""start-2"":""13"",""the-copular-2"":""the age"",""what-consist-2"":""What"",""what-copular-2"":""What"",""who-consist-2"":""Who"",""who-copular-2"":""Who""}]"
"3DZKABX2ZI60WW1GTR7L5FIN5YZVCX","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:21 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:21 PDT 2022","","","34YB12FSQYPX95L67N7EWTF561QGMK","AZC7J87AH18DW","Approved","Tue Feb 15 03:50:43 PST 2022","Tue Feb 15 03:52:00 PST 2022","Fri Feb 18 03:52:00 PST 2022","Fri Feb 18 03:52:44 PST 2022","","","77","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikinews:614764:0:1","In relation to complaints about alleged events between 1974 and 1984 involving three females between eight and seventeen years of age , Hall was charged with three counts of indecent assault after being arrested Wednesday .","27","11&24&33","","","[{""another-question"":""add QA"",""answers-1"":""three"",""answers-2"":""indecent assault"",""discard-question"":""discard question"",""end-1"":""28"",""end-2"":""32"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""notthe-copular-1"":""counts"",""notthe-copular-2"":""counts"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""question-1"":""How much /How many counts?"",""question-2"":""What is the [PROPERTY] of (the) counts?"",""question-2-property-input"":""content"",""remove-button"":""remove answer"",""start-1"":""27"",""start-2"":""30"",""the-copular-1"":""the counts"",""the-copular-2"":""the counts"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who""}]"
"3DZKABX2ZI60WW1GTR7L5FIN5YZVCX","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:21 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:21 PDT 2022","","","3IO1LGZLK9YGRNUW19O9FK1LSJ568T","A2CK4EBWLXYOV1","Approved","Tue Feb 15 23:52:07 PST 2022","Tue Feb 15 23:52:43 PST 2022","Fri Feb 18 23:52:43 PST 2022","Fri Feb 18 23:53:20 PST 2022","","","36","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikinews:614764:0:1","In relation to complaints about alleged events between 1974 and 1984 involving three females between eight and seventeen years of age , Hall was charged with three counts of indecent assault after being arrested Wednesday .","27","11&24&33","","","[{""another-question"":""add QA"",""answers-1"":""three"",""answers-2"":""of indecent assault"",""discard-question"":""discard question"",""end-1"":""27"",""end-2"":""31"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""notthe-copular-1"":""counts"",""notthe-copular-2"":""counts"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""question-1"":""How much /How many counts?"",""question-2"":""What kind of counts?"",""remove-button"":""remove answer"",""start-1"":""27"",""start-2"":""29"",""the-copular-1"":""the counts"",""the-copular-2"":""the counts"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who""}]"
"32K26U12DNPA1O7UTN2WPL05QYBVDX","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:21 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:21 PDT 2022","","","31JLPPHS2UVKFWUUPOF753F1XW03OE","AZC7J87AH18DW","Approved","Tue Feb 15 03:27:01 PST 2022","Tue Feb 15 03:28:18 PST 2022","Fri Feb 18 03:28:18 PST 2022","Fri Feb 18 03:28:44 PST 2022","","","77","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikinews:614764:0:1","In relation to complaints about alleged events between 1974 and 1984 involving three females between eight and seventeen years of age , Hall was charged with three counts of indecent assault after being arrested Wednesday .","29","11&24&33","","","[{""another-question"":""add QA"",""answers-1"":""assault"",""comment-1"":""Not a noun - it's an adjective!"",""discard-question"":""discard question"",""end-1"":""32"",""member-consist-1"":""member"",""member-partof-1"":""member"",""notthe-copular-1"":""indecent"",""part-consist-1"":""part"",""part-partof-1"":""part"",""question-1"":""What/Who is (the) indecent?"",""question-1-copular-input-the-notthe"":""indecent"",""question-1-copular-input-what-who"":""What"",""remove-button"":""remove answer"",""start-1"":""31"",""the-copular-1"":""the indecent"",""what-consist-1"":""What"",""what-copular-1"":""What"",""who-consist-1"":""Who"",""who-copular-1"":""Who""}]"
"32K26U12DNPA1O7UTN2WPL05QYBVDX","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:21 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:21 PDT 2022","","","3DH6GAKTYYQXU35PGIJEBVIIQ24YZP","A2CK4EBWLXYOV1","Approved","Tue Feb 15 23:50:30 PST 2022","Tue Feb 15 23:51:09 PST 2022","Fri Feb 18 23:51:09 PST 2022","Fri Feb 18 23:51:20 PST 2022","","","39","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikinews:614764:0:1","In relation to complaints about alleged events between 1974 and 1984 involving three females between eight and seventeen years of age , Hall was charged with three counts of indecent assault after being arrested Wednesday .","29","11&24&33","","","[{""another-question"":""add QA""}]"
"3R5OYNIC2CA4DT6VT1TCOXT97WYPTP","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:21 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:21 PDT 2022","","","320DUZ38G7N78XFL4QUMG1NO27VGJG","AZC7J87AH18DW","Approved","Tue Feb 15 03:48:22 PST 2022","Tue Feb 15 03:50:42 PST 2022","Fri Feb 18 03:50:42 PST 2022","Fri Feb 18 03:50:44 PST 2022","","","140","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikinews:614764:0:1","In relation to complaints about alleged events between 1974 and 1984 involving three females between eight and seventeen years of age , Hall was charged with three counts of indecent assault after being arrested Wednesday .","30","11&24&33","","","[{""another-question"":""add QA"",""answers-1"":""indecent"",""answers-2"":""three counts"",""answers-3"":""three females between eight and seventeen years of age"",""answers-4"":""between 1974 and 1984"",""discard-question"":""discard question"",""end-1"":""31"",""end-2"":""29"",""end-3"":""22"",""end-4"":""12"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-consist-3"":""member"",""member-consist-4"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""member-partof-3"":""member"",""member-partof-4"":""member"",""notthe-copular-1"":""assault"",""notthe-copular-2"":""assault"",""notthe-copular-3"":""assault"",""notthe-copular-4"":""assault"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-consist-3"":""part"",""part-consist-4"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""part-partof-3"":""part"",""part-partof-4"":""part"",""question-1"":""What kind of assault?"",""question-2"":""How much /How many assault?"",""question-3"":""What is the [PROPERTY] of (the) assault?"",""question-3-property-input"":""victim"",""question-4"":""When is the assault?"",""remove-button"":""remove answer"",""start-1"":""30"",""start-2"":""27"",""start-3"":""13"",""start-4"":""8"",""the-copular-1"":""the assault"",""the-copular-2"":""the assault"",""the-copular-3"":""the assault"",""the-copular-4"":""the assault"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-consist-3"":""What"",""what-consist-4"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""what-copular-3"":""What"",""what-copular-4"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-consist-3"":""Who"",""who-consist-4"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who"",""who-copular-3"":""Who"",""who-copular-4"":""Who""}]"
"3R5OYNIC2CA4DT6VT1TCOXT97WYPTP","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:21 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:21 PDT 2022","","","3FFJ6VRIL1PE2IKU86KJJ8L8IBB0IF","A2CK4EBWLXYOV1","Approved","Mon Feb 14 08:24:25 PST 2022","Mon Feb 14 08:26:44 PST 2022","Thu Feb 17 08:26:44 PST 2022","Thu Feb 17 08:27:12 PST 2022","","","139","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikinews:614764:0:1","In relation to complaints about alleged events between 1974 and 1984 involving three females between eight and seventeen years of age , Hall was charged with three counts of indecent assault after being arrested Wednesday .","30","11&24&33","","","[{""another-question"":""add QA"",""answers-1"":""three"",""answers-2"":""indecent"",""answers-3"":""Hall"",""discard-question"":""discard question"",""end-1"":""27"",""end-2"":""30"",""end-3"":""23"",""member-consist-1"":""member"",""member-consist-2"":""member"",""member-consist-3"":""member"",""member-partof-1"":""member"",""member-partof-2"":""member"",""member-partof-3"":""member"",""notthe-copular-1"":""assault"",""notthe-copular-2"":""assault"",""notthe-copular-3"":""assault"",""part-consist-1"":""part"",""part-consist-2"":""part"",""part-consist-3"":""part"",""part-partof-1"":""part"",""part-partof-2"":""part"",""part-partof-3"":""part"",""question-1"":""How much /How many assault?"",""question-2"":""What kind of assault?"",""question-3"":""Whose assault?"",""remove-button"":""remove answer"",""start-1"":""27"",""start-2"":""30"",""start-3"":""23"",""the-copular-1"":""the assault"",""the-copular-2"":""the assault"",""the-copular-3"":""the assault"",""what-consist-1"":""What"",""what-consist-2"":""What"",""what-consist-3"":""What"",""what-copular-1"":""What"",""what-copular-2"":""What"",""what-copular-3"":""What"",""who-consist-1"":""Who"",""who-consist-2"":""Who"",""who-consist-3"":""Who"",""who-copular-1"":""Who"",""who-copular-2"":""Who"",""who-copular-3"":""Who""}]"
"33K3E8REWWWQOIGYCUSYREJPVIMX8W","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:21 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:21 PDT 2022","","","3MYYFCXHJ38H5FW01J7IAZY5KBC4GM","A2CK4EBWLXYOV1","Approved","Tue Feb 15 23:49:03 PST 2022","Tue Feb 15 23:49:24 PST 2022","Fri Feb 18 23:49:24 PST 2022","Fri Feb 18 23:50:20 PST 2022","","","21","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikipedia:10406:28:0","Jenny cognitively assesses the snake in her presence .","4","2","","","[{""another-question"":""add QA""}]"
"33K3E8REWWWQOIGYCUSYREJPVIMX8W","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:21 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:21 PDT 2022","","","3PXX5PX6LXZ0GN46UYPVMRT8W79BAE","AZC7J87AH18DW","Approved","Tue Feb 15 03:28:19 PST 2022","Tue Feb 15 03:29:15 PST 2022","Fri Feb 18 03:29:15 PST 2022","Fri Feb 18 03:29:44 PST 2022","","","56","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikipedia:10406:28:0","Jenny cognitively assesses the snake in her presence .","4","2","","","[{""another-question"":""add QA""}]"
"3O71U79SRBQXDQW3CLWUXO3S089SM7","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:34 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:34 PDT 2022","","","352YTHGROVEV5BRBLPP0VZA6ZBP4HL","A2CK4EBWLXYOV1","Approved","Tue Feb 15 23:50:07 PST 2022","Tue Feb 15 23:50:27 PST 2022","Fri Feb 18 23:50:27 PST 2022","Fri Feb 18 23:51:20 PST 2022","","","20","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikipedia:10406:28:0","Jenny cognitively assesses the snake in her presence .","7","2","","","[{""another-question"":""add QA"",""answers-1"":""Jenny"",""discard-question"":""discard question"",""end-1"":""1"",""member-consist-1"":""member"",""member-partof-1"":""member"",""notthe-copular-1"":""presence"",""part-consist-1"":""part"",""part-partof-1"":""part"",""question-1"":""Whose presence?"",""remove-button"":""remove answer"",""start-1"":""1"",""the-copular-1"":""the presence"",""what-consist-1"":""What"",""what-copular-1"":""What"",""who-consist-1"":""Who"",""who-copular-1"":""Who""}]"
"3O71U79SRBQXDQW3CLWUXO3S089SM7","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:34 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:34 PDT 2022","","","3IOEN3P9S7KYGNAB2OFU0AEDECS610","AZC7J87AH18DW","Approved","Tue Feb 15 03:33:50 PST 2022","Tue Feb 15 03:34:33 PST 2022","Fri Feb 18 03:34:33 PST 2022","Fri Feb 18 03:34:44 PST 2022","","","43","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikipedia:10406:28:0","Jenny cognitively assesses the snake in her presence .","7","2","","","[{""another-question"":""add QA"",""answers-1"":""Jenny"",""discard-question"":""discard question"",""end-1"":""1"",""member-consist-1"":""member"",""member-partof-1"":""member"",""notthe-copular-1"":""presence"",""part-consist-1"":""part"",""part-partof-1"":""part"",""question-1"":""Whose presence?"",""remove-button"":""remove answer"",""start-1"":""1"",""the-copular-1"":""the presence"",""what-consist-1"":""What"",""what-copular-1"":""What"",""who-consist-1"":""Who"",""who-copular-1"":""Who""}]"
"3PR3LXCWSF0Q2NZ8HMYCRAE0FO4X9L","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:34 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:34 PDT 2022","","","3PW9OPU9PQLAYMRAFM3RAXX1Y7Q21F","AZC7J87AH18DW","Approved","Tue Feb 15 03:36:29 PST 2022","Tue Feb 15 03:36:40 PST 2022","Fri Feb 18 03:36:40 PST 2022","Fri Feb 18 03:36:44 PST 2022","","","11","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikipedia:16016:33:6","They do not prepare food and live only on what people offer them .","4","3&6&11","","","[{""another-question"":""add QA""}]"
"3PR3LXCWSF0Q2NZ8HMYCRAE0FO4X9L","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:34 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:34 PDT 2022","","","3SNLUL3WO4OW854GRGVG0V17F5LUL4","A2CK4EBWLXYOV1","Approved","Tue Feb 15 23:41:42 PST 2022","Tue Feb 15 23:41:58 PST 2022","Fri Feb 18 23:41:58 PST 2022","Fri Feb 18 23:42:20 PST 2022","","","16","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikipedia:16016:33:6","They do not prepare food and live only on what people offer them .","4","3&6&11","","","[{""another-question"":""add QA""}]"
"3KG2UQJ0MJPRIS2QWIMPF3DRNAYNQD","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:34 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:34 PDT 2022","","","32SVAV9L3FAVDS0TF5AP48VW8FQ3A9","A2CK4EBWLXYOV1","Approved","Mon Feb 14 08:19:42 PST 2022","Mon Feb 14 08:19:46 PST 2022","Thu Feb 17 08:19:46 PST 2022","Thu Feb 17 08:20:12 PST 2022","","","4","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikipedia:16016:33:6","They do not prepare food and live only on what people offer them .","10","3&6&11","","","[{""another-question"":""add QA""}]"
"3KG2UQJ0MJPRIS2QWIMPF3DRNAYNQD","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:34 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:34 PDT 2022","","","3S96KQ6I9M5YAG1ZEU7ICM70NH5TDN","AZC7J87AH18DW","Approved","Tue Feb 15 03:05:50 PST 2022","Tue Feb 15 03:06:06 PST 2022","Fri Feb 18 03:06:06 PST 2022","Fri Feb 18 03:06:44 PST 2022","","","16","100% (1122/1122)","100% (211/211)","100% (185/185)","Wiki1k:wikipedia:16016:33:6","They do not prepare food and live only on what people offer them .","10","3&6&11","","","[{""another-question"":""add QA""}]"
"3MWOYZD5WVPOXGPAH5ULQYIR89GNO5","3AHTORI2CVY36KQA8QSKO64FAYKHX8","Ask and answer questions about nouns","Ask and answer questions about nouns","noun","$0.05","Sun Feb 13 00:57:25 PST 2022","3","BatchId:347806;OriginalHitTemplateId:921587278;","18000","259200","Tue Mar 15 01:57:25 PDT 2022","","","3SKRO2GZ71S5F2V04S9VATJVF8J1K9","A2CK4EBWLXYOV1","Approved","Tue Feb 15 23:52:50 PST 2022","Tue Feb 15 23:53:13 PST 2022","Fri Feb 18 23:53:13 PST 2022","Fri Feb 18 23:53:20 PST 2022","","","23","100% (367/367)","100% (23/23)","100% (22/22)","Wiki1k:wikinews:1823406:7:0","`` I hope I can get information soon on the whereabouts of our family members , '' one weeping woman at Juanda told Antara .","6","2&5&18&22","","","[{""another-question"":""add QA"",""answers-1"":""on the whereabouts of our family members"",""discard-question"":""discard question"",""end-1"":""15"",""member-consist-1"":""member"",""member-partof-1"":""member"",""notthe-copular-1"":""information"",""part-consist-1"":""part"",""part-partof-1"":""part"",""question-1"":""What is the [PROPERTY] of (the) information?"",""question-1-property-input"":""content"",""remove-button"":""remove answer"",""start-1"":""9"",""the-copular-1"":""the information"",""what-consist-1"":""What"",""what-copular-1"":""What"",""who-consist-1"":""Who"",""who-copular-1"":""Who""}]"
